graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_9_5,v_10_2,20,0.5854130719212942,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_9_5,v_10_2,25,0.5882572668834947,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_9_5,v_10_2,30,0.17759412845485562,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_9_5,v_10_2,5,0.9295779909484342,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_9_5,v_10_7,10,0.001,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_9_5,v_10_7,15,0.001,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_9_5,v_10_7,20,0.001,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_9_5,v_10_7,25,0.001,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_9_5,v_10_7,30,0.001,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_9_5,v_10_7,5,0.001,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_9_5,v_10_3,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_9_5,v_10_3,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_9_5,v_10_3,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_9_5,v_10_3,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_9_5,v_10_3,30,0.001,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_9_5,v_10_3,5,0.001,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_9_5,v_10_1,10,0.001,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_9_5,v_10_1,15,0.001,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_9_5,v_10_1,20,0.001,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_9_5,v_10_1,25,0.001,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_9_5,v_10_1,30,0.001,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_9_5,v_10_1,5,0.001,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_9_5,v_10_6,10,0.37317509312036623,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_9_5,v_10_6,15,0.5490472353217388,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_9_5,v_10_6,20,0.4891083677708433,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_9_5,v_10_6,25,0.6523186677962596,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_9_5,v_10_6,30,0.19708756872430838,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_9_5,v_10_6,5,0.5816645447430656,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_9_5,v_10_5,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_9_5,v_10_5,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_9_5,v_10_5,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_9_5,v_10_5,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_9_5,v_10_5,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_9_5,v_10_5,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_9_5,v_10_4,10,0.7692668722832603,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_9_5,v_10_4,15,0.2525396533111439,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_9_5,v_10_4,20,0.5705329421128416,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_9_5,v_10_4,25,0.6797223034004038,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_9_5,v_10_4,30,0.7309857539617507,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_9_5,v_10_4,5,0.577240716902453,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_10_7,v_11_6,10,0.4897262019750467,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_10_7,v_11_6,15,0.6065664253743326,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_10_7,v_11_6,20,0.22898730451838262,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_10_7,v_11_6,25,0.9678326492233983,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_10_7,v_11_6,30,0.9296454885527714,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_10_7,v_11_6,5,0.4387839936368506,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_10_7,v_11_5,10,0.5597711128066521,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_10_7,v_11_5,15,0.34784659681107855,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_10_7,v_11_5,20,0.7035579039186294,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_10_7,v_11_5,25,0.5918938831413998,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_10_7,v_11_5,30,0.2471331836097289,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_10_7,v_11_5,5,0.281000149293768,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_10_7,v_11_7,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_10_7,v_11_7,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_10_7,v_11_7,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_10_7,v_11_7,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_10_7,v_11_7,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_10_7,v_11_7,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_10_7,v_11_2,10,0.001,54.20935161659597,45.79064838340403
Town01_T-Intersection,v_10_7,v_11_2,15,0.001,52.806234411063976,47.193765588936024
Town01_T-Intersection,v_10_7,v_11_2,20,0.001,52.10467580829798,47.89532419170202
Town01_T-Intersection,v_10_7,v_11_2,25,0.001,51.683740646638384,48.316259353361616
Town01_T-Intersection,v_10_7,v_11_2,30,0.001,51.40311720553199,48.59688279446801
Town01_T-Intersection,v_10_7,v_11_2,5,0.001,58.418703233191934,41.581296766808066
Town01_T-Intersection,v_10_7,v_11_3,10,0.9850306351978585,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_10_7,v_11_3,15,0.44444169142661527,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_10_7,v_11_3,20,0.3270807860713728,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_10_7,v_11_3,25,0.44405916263282574,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_10_7,v_11_3,30,0.7819792255132436,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_10_7,v_11_3,5,0.3664194989223194,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_10_7,v_11_1,10,0.001,64.46326374652884,35.53673625347116
Town01_T-Intersection,v_10_7,v_11_1,15,0.001,62.97550916435255,37.02449083564745
Town01_T-Intersection,v_10_7,v_11_1,20,0.001,62.23163187326442,37.76836812673558
Town01_T-Intersection,v_10_7,v_11_1,25,0.001,61.785305498611535,38.214694501388465
Town01_T-Intersection,v_10_7,v_11_1,30,0.001,61.48775458217628,38.51224541782372
Town01_T-Intersection,v_10_7,v_11_1,5,0.001,68.92652749305766,31.073472506942338
Town01_T-Intersection,v_10_7,v_11_4,10,0.001,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_10_7,v_11_4,15,0.001,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_10_7,v_11_4,20,0.001,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_10_7,v_11_4,25,0.001,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_10_7,v_11_4,30,0.001,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_10_7,v_11_4,5,0.001,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_10_3,v_11_6,10,0.6401717417633992,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_10_3,v_11_6,15,0.1457219287168586,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_10_3,v_11_6,20,0.9333649621249964,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_10_3,v_11_6,25,0.21206293598045106,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_10_3,v_11_6,30,0.26740364133766176,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_10_3,v_11_6,5,0.4896631860415235,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_10_3,v_11_5,10,0.001,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_10_3,v_11_5,15,0.001,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_10_3,v_11_5,20,0.001,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_10_3,v_11_5,25,0.001,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_10_3,v_11_5,30,0.001,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_10_3,v_11_5,5,0.001,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_10_3,v_11_7,10,0.10780552921896343,43.99551366517546,56.00448633482454
Town01_T-Intersection,v_10_3,v_11_7,15,0.3913324496158598,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_10_3,v_11_7,20,0.4066503291263218,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_10_3,v_11_7,25,0.353820693397045,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_10_3,v_11_7,30,0.9278322734090343,41.33183788839182,58.66816211160818
Town01_T-Intersection,v_10_3,v_11_7,5,0.36243306161740674,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_10_3,v_11_2,10,0.49700325709723814,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_10_3,v_11_2,15,0.15964511036899112,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_10_3,v_11_2,20,0.8178611226541426,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_10_3,v_11_2,25,0.41105652677889504,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_10_3,v_11_2,30,0.625707459753427,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_10_3,v_11_2,5,0.38645635826968916,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_10_3,v_11_3,10,0.9013242105036158,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_10_3,v_11_3,15,0.16586925540346625,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_10_3,v_11_3,20,0.7553897625477131,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_10_3,v_11_3,25,0.26754464397253463,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_10_3,v_11_3,30,0.35943675562211663,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_10_3,v_11_3,5,0.6911347183315856,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_10_3,v_11_1,10,0.6724801774081512,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_10_3,v_11_1,15,0.3781680707184203,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_10_3,v_11_1,20,0.6353038964586151,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_10_3,v_11_1,25,0.28590394435484523,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_10_3,v_11_1,30,0.30699505827617174,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_10_3,v_11_1,5,0.2903765623975961,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_10_3,v_11_4,10,0.803945859923889,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_10_3,v_11_4,15,0.7622202987952333,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_10_3,v_11_4,20,0.3231826835220002,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_10_3,v_11_4,25,0.2710560624698377,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_10_3,v_11_4,30,0.9055113480295349,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_10_3,v_11_4,5,0.44975556164186115,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_11_7,v_12_4,10,0.001,33.82502677927773,66.17497322072228
Town01_T-Intersection,v_11_7,v_12_4,15,0.001,32.550017852851816,67.44998214714818
Town01_T-Intersection,v_11_7,v_12_4,20,0.001,31.912513389638864,68.08748661036114
Town01_T-Intersection,v_11_7,v_12_4,25,0.001,31.530010711711093,68.4699892882889
Town01_T-Intersection,v_11_7,v_12_4,30,0.001,31.275008926425908,68.72499107357409
Town01_T-Intersection,v_11_7,v_12_4,5,0.001,37.650053558555456,62.349946441444544
Town01_T-Intersection,v_11_7,v_12_2,10,0.001,54.20937636416087,45.79062363583913
Town01_T-Intersection,v_11_7,v_12_2,15,0.001,52.80625090944058,47.19374909055942
Town01_T-Intersection,v_11_7,v_12_2,20,0.001,52.10468818208043,47.89531181791957
Town01_T-Intersection,v_11_7,v_12_2,25,0.001,51.683750545664346,48.316249454335654
Town01_T-Intersection,v_11_7,v_12_2,30,0.001,51.40312545472029,48.59687454527971
Town01_T-Intersection,v_11_7,v_12_2,5,0.001,58.418752728321735,41.581247271678265
Town01_T-Intersection,v_11_7,v_12_1,10,0.4387727219769393,64.46329310074347,35.53670689925653
Town01_T-Intersection,v_11_7,v_12_1,15,0.41293790778204176,62.97552873382898,37.02447126617102
Town01_T-Intersection,v_11_7,v_12_1,20,0.49335962038969605,62.231646550371735,37.768353449628265
Town01_T-Intersection,v_11_7,v_12_1,25,0.97331083332922,61.78531724029739,38.21468275970261
Town01_T-Intersection,v_11_7,v_12_1,30,0.18205324025563668,61.48776436691449,38.51223563308551
Town01_T-Intersection,v_11_7,v_12_1,5,0.6308258039639089,68.92658620148694,31.07341379851306
Town01_T-Intersection,v_11_7,v_12_5,10,0.2137575045235542,23.700856559746036,76.29914344025397
Town01_T-Intersection,v_11_7,v_12_5,15,0.22568717686187142,22.467237706497357,77.53276229350264
Town01_T-Intersection,v_11_7,v_12_5,20,0.5542663831068783,21.850428279873018,78.14957172012699
Town01_T-Intersection,v_11_7,v_12_5,25,0.43107942810641,21.480342623898412,78.51965737610159
Town01_T-Intersection,v_11_7,v_12_5,30,0.38940728171852945,21.23361885324868,78.76638114675131
Town01_T-Intersection,v_11_7,v_12_5,5,0.2049035990059606,27.40171311949207,72.59828688050793
Town01_T-Intersection,v_11_7,v_12_3,10,0.001,43.99551557054012,56.00448442945988
Town01_T-Intersection,v_11_7,v_12_3,15,0.001,42.663677047026745,57.336322952973255
Town01_T-Intersection,v_11_7,v_12_3,20,0.001,41.99775778527006,58.00224221472994
Town01_T-Intersection,v_11_7,v_12_3,25,0.001,41.59820622821605,58.40179377178395
Town01_T-Intersection,v_11_7,v_12_3,30,0.001,41.331838523513376,58.668161476486624
Town01_T-Intersection,v_11_7,v_12_3,5,0.001,47.991031141080235,52.008968858919765
Town01_T-Intersection,v_11_7,v_12_7,10,0.4577886294851654,3.599994518608534,96.40000548139146
Town01_T-Intersection,v_11_7,v_12_7,15,0.5397886176995742,2.3999963457390225,97.60000365426097
Town01_T-Intersection,v_11_7,v_12_7,20,0.3746217139342721,1.799997259304267,98.20000274069574
Town01_T-Intersection,v_11_7,v_12_7,25,0.44158930698982035,1.4399978074434134,98.56000219255658
Town01_T-Intersection,v_11_7,v_12_7,30,0.23454215604651904,1.1999981728695113,98.80000182713049
Town01_T-Intersection,v_11_7,v_12_7,5,0.9738612203541778,7.199989037217068,92.80001096278293
Town01_T-Intersection,v_11_7,v_12_6,10,0.001,13.625342742913194,86.37465725708681
Town01_T-Intersection,v_11_7,v_12_6,15,0.001,12.41689516194213,87.58310483805786
Town01_T-Intersection,v_11_7,v_12_6,20,0.001,11.812671371456597,88.1873286285434
Town01_T-Intersection,v_11_7,v_12_6,25,0.001,11.450137097165278,88.54986290283472
Town01_T-Intersection,v_11_7,v_12_6,30,0.001,11.208447580971065,88.79155241902893
Town01_T-Intersection,v_11_7,v_12_6,5,0.001,17.250685485826388,82.74931451417362
Town01_T-Intersection,v_11_2,v_12_4,10,0.4521965954335083,23.70086656284466,76.29913343715535
Town01_T-Intersection,v_11_2,v_12_4,15,0.6605956690349999,22.46724437522977,77.53275562477023
Town01_T-Intersection,v_11_2,v_12_4,20,0.704374415166561,21.85043328142233,78.14956671857767
Town01_T-Intersection,v_11_2,v_12_4,25,0.24421317201979764,21.480346625137862,78.51965337486214
Town01_T-Intersection,v_11_2,v_12_4,30,0.6016195007226829,21.233622187614884,78.76637781238512
Town01_T-Intersection,v_11_2,v_12_4,5,0.32816293685839937,27.401733125689315,72.59826687431068
Town01_T-Intersection,v_11_2,v_12_2,10,0.7494645631196145,3.60002198442866,96.39997801557134
Town01_T-Intersection,v_11_2,v_12_2,15,0.810332200173475,2.400014656285773,97.59998534371422
Town01_T-Intersection,v_11_2,v_12_2,20,0.7946446532616974,1.80001099221433,98.19998900778567
Town01_T-Intersection,v_11_2,v_12_2,25,0.3812767342364045,1.4400087937714638,98.55999120622853
Town01_T-Intersection,v_11_2,v_12_2,30,0.9784969817582723,1.2000073281428865,98.79999267185711
Town01_T-Intersection,v_11_2,v_12_2,5,0.7581293091470483,7.20004396885732,92.79995603114268
Town01_T-Intersection,v_11_2,v_12_1,10,0.1448534473271717,13.625370017557039,86.37462998244297
Town01_T-Intersection,v_11_2,v_12_1,15,0.5841079313768134,12.416913345038026,87.58308665496197
Town01_T-Intersection,v_11_2,v_12_1,20,0.5612929622096249,11.81268500877852,88.18731499122148
Town01_T-Intersection,v_11_2,v_12_1,25,0.9076201263377582,11.450148007022815,88.54985199297718
Town01_T-Intersection,v_11_2,v_12_1,30,0.7307802570629222,11.208456672519013,88.79154332748098
Town01_T-Intersection,v_11_2,v_12_1,5,0.3539994022674039,17.250740035114077,82.74925996488592
Town01_T-Intersection,v_11_2,v_12_5,10,0.001,33.82502821262938,66.17497178737062
Town01_T-Intersection,v_11_2,v_12_5,15,0.001,32.55001880841959,67.4499811915804
Town01_T-Intersection,v_11_2,v_12_5,20,0.001,31.91251410631469,68.08748589368531
Town01_T-Intersection,v_11_2,v_12_5,25,0.001,31.530011285051753,68.46998871494824
Town01_T-Intersection,v_11_2,v_12_5,30,0.001,31.275009404209793,68.7249905957902
Town01_T-Intersection,v_11_2,v_12_5,5,0.001,37.650056425258754,62.349943574741246
Town01_T-Intersection,v_11_2,v_12_3,10,0.5351845164328707,13.625361520044036,86.37463847995596
Town01_T-Intersection,v_11_2,v_12_3,15,0.9804027639767784,12.416907680029357,87.58309231997065
Town01_T-Intersection,v_11_2,v_12_3,20,0.8422742773223162,11.812680760022019,88.18731923997798
Town01_T-Intersection,v_11_2,v_12_3,25,0.5685577982343625,11.450144608017615,88.54985539198239
Town01_T-Intersection,v_11_2,v_12_3,30,0.25920829340139595,11.208453840014679,88.79154615998532
Town01_T-Intersection,v_11_2,v_12_3,5,0.1371657139888714,17.250723040088072,82.74927695991192
Town01_T-Intersection,v_11_2,v_12_7,10,0.30799557150885615,54.20936225115354,45.79063774884646
Town01_T-Intersection,v_11_2,v_12_7,15,0.7915710268387037,52.806241500769026,47.193758499230974
Town01_T-Intersection,v_11_2,v_12_7,20,0.4715168742685897,52.10468112557677,47.89531887442323
Town01_T-Intersection,v_11_2,v_12_7,25,0.3537729883667352,51.68374490046141,48.31625509953859
Town01_T-Intersection,v_11_2,v_12_7,30,0.7216133162442718,51.40312075038452,48.59687924961548
Town01_T-Intersection,v_11_2,v_12_7,5,0.9282236739759134,58.41872450230708,41.58127549769292
Town01_T-Intersection,v_11_2,v_12_6,10,0.001,43.9955088935489,56.0044911064511
Town01_T-Intersection,v_11_2,v_12_6,15,0.001,42.66367259569927,57.33632740430073
Town01_T-Intersection,v_11_2,v_12_6,20,0.001,41.99775444677445,58.00224555322555
Town01_T-Intersection,v_11_2,v_12_6,25,0.001,41.59820355741956,58.40179644258044
Town01_T-Intersection,v_11_2,v_12_6,30,0.001,41.331836297849634,58.668163702150366
Town01_T-Intersection,v_11_2,v_12_6,5,0.001,47.9910177870978,52.0089822129022
Town01_T-Intersection,v_7_7,v_8_1,10,0.9320771422887858,64.46329310074347,35.53670689925653
Town01_T-Intersection,v_7_7,v_8_1,15,0.38484421434499394,62.97552873382898,37.02447126617102
Town01_T-Intersection,v_7_7,v_8_1,20,0.5557600478785801,62.231646550371735,37.768353449628265
Town01_T-Intersection,v_7_7,v_8_1,25,0.11239925377683894,61.78531724029739,38.21468275970261
Town01_T-Intersection,v_7_7,v_8_1,30,0.6706012756848185,61.48776436691449,38.51223563308551
Town01_T-Intersection,v_7_7,v_8_1,5,0.9349838068293119,68.92658620148694,31.07341379851306
Town01_T-Intersection,v_7_7,v_8_2,10,0.001,54.20937636416087,45.79062363583913
Town01_T-Intersection,v_7_7,v_8_2,15,0.001,52.80625090944058,47.19374909055942
Town01_T-Intersection,v_7_7,v_8_2,20,0.001,52.10468818208043,47.89531181791957
Town01_T-Intersection,v_7_7,v_8_2,25,0.001,51.683750545664346,48.316249454335654
Town01_T-Intersection,v_7_7,v_8_2,30,0.001,51.40312545472029,48.59687454527971
Town01_T-Intersection,v_7_7,v_8_2,5,0.001,58.418752728321735,41.581247271678265
Town01_T-Intersection,v_7_7,v_8_7,10,0.6238221189248379,3.599994518608534,96.40000548139146
Town01_T-Intersection,v_7_7,v_8_7,15,0.9106130762368415,2.3999963457390225,97.60000365426097
Town01_T-Intersection,v_7_7,v_8_7,20,0.2032005475730883,1.799997259304267,98.20000274069574
Town01_T-Intersection,v_7_7,v_8_7,25,0.34736566570879435,1.4399978074434134,98.56000219255658
Town01_T-Intersection,v_7_7,v_8_7,30,0.6239701699539258,1.1999981728695113,98.80000182713049
Town01_T-Intersection,v_7_7,v_8_7,5,0.40027417019418554,7.199989037217068,92.80001096278293
Town01_T-Intersection,v_7_7,v_8_3,10,0.5208880398182055,43.99551557054012,56.00448442945988
Town01_T-Intersection,v_7_7,v_8_3,15,0.6179602776380392,42.663677047026745,57.336322952973255
Town01_T-Intersection,v_7_7,v_8_3,20,0.9970176188478715,41.99775778527006,58.00224221472994
Town01_T-Intersection,v_7_7,v_8_3,25,0.9204209225061575,41.59820622821605,58.40179377178395
Town01_T-Intersection,v_7_7,v_8_3,30,0.750152637240805,41.331838523513376,58.668161476486624
Town01_T-Intersection,v_7_7,v_8_3,5,0.35853379233459926,47.991031141080235,52.008968858919765
Town01_T-Intersection,v_7_7,v_8_4,10,0.49547208916142493,33.82502677927773,66.17497322072228
Town01_T-Intersection,v_7_7,v_8_4,15,0.2859170444914379,32.550017852851816,67.44998214714818
Town01_T-Intersection,v_7_7,v_8_4,20,0.9195501456910332,31.912513389638864,68.08748661036114
Town01_T-Intersection,v_7_7,v_8_4,25,0.9136863314020538,31.530010711711093,68.4699892882889
Town01_T-Intersection,v_7_7,v_8_4,30,0.15155459857668974,31.275008926425908,68.72499107357409
Town01_T-Intersection,v_7_7,v_8_4,5,0.11087228243851166,37.650053558555456,62.349946441444544
Town01_T-Intersection,v_7_7,v_8_6,10,0.001,13.625342742913194,86.37465725708681
Town01_T-Intersection,v_7_7,v_8_6,15,0.001,12.41689516194213,87.58310483805786
Town01_T-Intersection,v_7_7,v_8_6,20,0.001,11.812671371456597,88.1873286285434
Town01_T-Intersection,v_7_7,v_8_6,25,0.001,11.450137097165278,88.54986290283472
Town01_T-Intersection,v_7_7,v_8_6,30,0.001,11.208447580971065,88.79155241902893
Town01_T-Intersection,v_7_7,v_8_6,5,0.001,17.250685485826388,82.74931451417362
Town01_T-Intersection,v_7_7,v_8_5,10,0.6363016988988859,23.700856559746036,76.29914344025397
Town01_T-Intersection,v_7_7,v_8_5,15,0.5800158079442373,22.467237706497357,77.53276229350264
Town01_T-Intersection,v_7_7,v_8_5,20,0.8585880475932415,21.850428279873018,78.14957172012699
Town01_T-Intersection,v_7_7,v_8_5,25,0.49673112968454747,21.480342623898412,78.51965737610159
Town01_T-Intersection,v_7_7,v_8_5,30,0.9037198894756634,21.23361885324868,78.76638114675131
Town01_T-Intersection,v_7_7,v_8_5,5,0.6137312404906756,27.40171311949207,72.59828688050793
Town01_T-Intersection,v_9_2,v_10_2,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_9_2,v_10_2,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_9_2,v_10_2,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_9_2,v_10_2,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_9_2,v_10_2,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_9_2,v_10_2,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_9_2,v_10_7,10,0.001,54.20937307982625,45.79062692017375
Town01_T-Intersection,v_9_2,v_10_7,15,0.001,52.80624871988417,47.19375128011583
Town01_T-Intersection,v_9_2,v_10_7,20,0.001,52.104686539913125,47.895313460086875
Town01_T-Intersection,v_9_2,v_10_7,25,0.001,51.6837492319305,48.3162507680695
Town01_T-Intersection,v_9_2,v_10_7,30,0.001,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_9_2,v_10_7,5,0.001,58.4187461596525,41.5812538403475
Town01_T-Intersection,v_9_2,v_10_3,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_9_2,v_10_3,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_9_2,v_10_3,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_9_2,v_10_3,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_9_2,v_10_3,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_9_2,v_10_3,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_9_2,v_10_1,10,0.1542058290373012,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_9_2,v_10_1,15,0.7008369057933266,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_9_2,v_10_1,20,0.7847571037492741,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_9_2,v_10_1,25,0.3847630462792029,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_9_2,v_10_1,30,0.9174313306606745,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_9_2,v_10_1,5,0.7389870688819166,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_9_2,v_10_6,10,0.001,43.99551366517546,56.00448633482454
Town01_T-Intersection,v_9_2,v_10_6,15,0.001,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_9_2,v_10_6,20,0.001,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_9_2,v_10_6,25,0.001,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_9_2,v_10_6,30,0.001,41.33183788839182,58.66816211160818
Town01_T-Intersection,v_9_2,v_10_6,5,0.001,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_9_2,v_10_5,10,0.5955776722464883,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_9_2,v_10_5,15,0.4425680613313637,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_9_2,v_10_5,20,0.7372832403786164,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_9_2,v_10_5,25,0.5936765288955119,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_9_2,v_10_5,30,0.4645684580104059,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_9_2,v_10_5,5,0.8377682029453511,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_9_2,v_10_4,10,0.001,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_9_2,v_10_4,15,0.001,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_9_2,v_10_4,20,0.001,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_9_2,v_10_4,25,0.001,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_9_2,v_10_4,30,0.001,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_9_2,v_10_4,5,0.001,27.401716265058816,72.59828373494119
